https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume EDO
1625529600000,2021-07-06 00:00:00,EDO/USD,0.66608,0.72,0.66608,0.69675,15589.204002219249,22374.17151377
1625443200000,2021-07-05 00:00:00,EDO/USD,0.72262,0.72262,0.6593,0.67207,1232.3492176853233,1833.66199605
1625356800000,2021-07-04 00:00:00,EDO/USD,0.74044,0.75457,0.70061,0.71846,5538.8795223439265,7709.37772784
1625270400000,2021-07-03 00:00:00,EDO/USD,0.71161,0.77,0.69381,0.74028,4721.784913745131,6378.37698404
1625184000000,2021-07-02 00:00:00,EDO/USD,0.71381,0.74,0.67057,0.71161,5130.053247031578,7209.079758620001
1625097600000,2021-07-01 00:00:00,EDO/USD,0.71826,0.725,0.65154,0.71537,4165.3117072418845,5822.59768685
1625011200000,2021-06-30 00:00:00,EDO/USD,0.74404,0.75711,0.68289,0.72026,22001.089837735326,30546.0387051
1624924800000,2021-06-29 00:00:00,EDO/USD,0.703,0.78769,0.69478,0.7317,16248.384795951577,22206.34795128
1624838400000,2021-06-28 00:00:00,EDO/USD,0.68588,0.7417,0.64511,0.703,10869.84366970516,15462.08203372
1624752000000,2021-06-27 00:00:00,EDO/USD,0.64675,0.68472,0.62314,0.67542,3583.919993608284,5306.2094602
1624665600000,2021-06-26 00:00:00,EDO/USD,0.66597,0.68587,0.6107,0.63789,18732.86552668755,29366.92145462
1624579200000,2021-06-25 00:00:00,EDO/USD,0.77005,0.78889,0.65851,0.65997,1937.8446060870754,2936.26165748
1624492800000,2021-06-24 00:00:00,EDO/USD,0.74735,0.8,0.7,0.76374,1219.4702719731251,1596.70865998
1624406400000,2021-06-23 00:00:00,EDO/USD,0.69769,0.82139,0.66996,0.74311,2871.348968670489,3863.96222453
1624320000000,2021-06-22 00:00:00,EDO/USD,0.75017,0.82322,0.6,0.69296,19722.2262919296,28460.84376
1624233600000,2021-06-21 00:00:00,EDO/USD,0.95915,0.97459,0.75017,0.75017,6015.883206453295,8019.35988703
1624147200000,2021-06-20 00:00:00,EDO/USD,0.92001,0.99782,0.88049,0.97567,12291.540154626837,12598.05072886
1624060800000,2021-06-19 00:00:00,EDO/USD,0.93743,0.99652,0.91587,0.92473,1446.5155644213714,1564.25720418
1623974400000,2021-06-18 00:00:00,EDO/USD,1.0113,1.0315,0.90237,0.94013,18996.007919500895,20205.72465457
1623888000000,2021-06-17 00:00:00,EDO/USD,1.039,1.0819,1.0,1.0136,3213.42611676856,3170.3099021
1623801600000,2021-06-16 00:00:00,EDO/USD,1.1137,1.1444,1.0274,1.0274,2749.7673881866326,2676.4331206800002
1623715200000,2021-06-15 00:00:00,EDO/USD,1.1268,1.2,1.1006,1.1198,4042.0710387566296,3609.63657685
1623628800000,2021-06-14 00:00:00,EDO/USD,1.0868,1.1641,1.0633,1.1225,4391.001773495351,3911.80558886
1623542400000,2021-06-13 00:00:00,EDO/USD,1.0181,1.1116,1.0036,1.0919,1808.3264318292381,1656.12824602
1623456000000,2021-06-12 00:00:00,EDO/USD,1.0293,1.0884,0.97989,1.0099,7620.336098313744,7545.63431856
1623369600000,2021-06-11 00:00:00,EDO/USD,1.1749,1.1992,1.0136,1.0449,2979.6821515033557,2851.64336444
1623283200000,2021-06-10 00:00:00,EDO/USD,1.1105,1.25,1.0519,1.2123,31726.61766628262,26170.59941127
1623196800000,2021-06-09 00:00:00,EDO/USD,1.003,1.1432,0.95596,1.0884,9663.393368321844,8878.531209409999
1623110400000,2021-06-08 00:00:00,EDO/USD,0.99557,1.05,0.87816,1.0054,23964.91733390733,23836.20184395
1623024000000,2021-06-07 00:00:00,EDO/USD,1.0973,1.2359,0.99,0.99,11005.6922747838,11116.86088362
1622937600000,2021-06-06 00:00:00,EDO/USD,1.0209,1.2009,1.0166,1.0917,6323.179869151596,5792.04897788
1622851200000,2021-06-05 00:00:00,EDO/USD,1.0617,1.1609,1.0039,1.0196,9424.566906551072,9243.396338319999
1622764800000,2021-06-04 00:00:00,EDO/USD,1.159,1.1666,1.007,1.0648,9085.222220130585,8532.32740433
1622678400000,2021-06-03 00:00:00,EDO/USD,1.153,1.2257,1.1214,1.1635,5504.012918294799,4730.5654648
1622592000000,2021-06-02 00:00:00,EDO/USD,1.1433,1.201,1.1035,1.1446,6271.2149487615125,5478.95766972
1622505600000,2021-06-01 00:00:00,EDO/USD,1.2957,1.2981,1.1082,1.1433,17195.690118446422,15040.40069837
1622419200000,2021-05-31 00:00:00,EDO/USD,0.9371,1.3899,0.90531,1.2956,85111.75308487631,65692.92457925
1622332800000,2021-05-30 00:00:00,EDO/USD,0.88716,0.98814,0.83086,0.9371,4229.928793627035,4513.84995585
1622246400000,2021-05-29 00:00:00,EDO/USD,0.9548,1.0194,0.83087,0.89016,11590.828926413173,13021.06242295
1622160000000,2021-05-28 00:00:00,EDO/USD,1.1168,1.1487,0.92257,0.96941,14471.838245321269,14928.50109378
1622073600000,2021-05-27 00:00:00,EDO/USD,1.1701,1.2216,1.0275,1.1283,42511.68595792317,37677.64420626
1621987200000,2021-05-26 00:00:00,EDO/USD,1.0188,1.2203,0.99009,1.1703,28568.52482548634,24411.28328248
1621900800000,2021-05-25 00:00:00,EDO/USD,1.02,1.0581,0.89446,1.0134,7733.074188524311,7630.82118465
1621814400000,2021-05-24 00:00:00,EDO/USD,0.82761,1.0432,0.80931,1.0266,41749.4491347563,40667.68861753
1621728000000,2021-05-23 00:00:00,EDO/USD,1.0144,1.0746,0.72894,0.82162,42146.00559633199,51296.22647493
1621641600000,2021-05-22 00:00:00,EDO/USD,1.08,1.1267,0.95001,1.0143,17291.690148102927,17047.9051051
1621555200000,2021-05-21 00:00:00,EDO/USD,1.3396,1.3959,0.95,1.0863,24394.644360675342,22456.63662034
1621468800000,2021-05-20 00:00:00,EDO/USD,1.1309,1.3967,1.02,1.3155,14156.4420592665,10761.263443
1621382400000,2021-05-19 00:00:00,EDO/USD,1.696,1.7289,0.90315,1.1244,91082.95030620291,81005.82560139
1621296000000,2021-05-18 00:00:00,EDO/USD,1.7379,1.8465,1.6665,1.7073,22671.280593965937,13279.02570958
1621209600000,2021-05-17 00:00:00,EDO/USD,1.7465,1.9118,1.5328,1.7114,68276.81748040055,39895.30061961
1621123200000,2021-05-16 00:00:00,EDO/USD,1.7569,1.9934,1.5924,1.7731,30235.841899569714,17052.53053949
1621036800000,2021-05-15 00:00:00,EDO/USD,1.9674,2.035,1.7569,1.7569,8191.682756087697,4662.57769713
1620950400000,2021-05-14 00:00:00,EDO/USD,1.8668,2.0999,1.8455,1.9699,29085.872662330523,14765.15186676
1620864000000,2021-05-13 00:00:00,EDO/USD,2.0025,2.1625,1.75,1.8562,59398.404581491406,32000.00246821
1620777600000,2021-05-12 00:00:00,EDO/USD,2.2705,2.4351,2.0025,2.0025,74084.06202630076,36995.7862803
1620691200000,2021-05-11 00:00:00,EDO/USD,2.1239,2.37,2.0455,2.2704,88086.83304097936,38797.93562411
1620604800000,2021-05-10 00:00:00,EDO/USD,2.4024,2.4805,2.1239,2.1239,426013.59137905465,200580.81424693
1620518400000,2021-05-09 00:00:00,EDO/USD,2.6432,2.9,2.3,2.3605,98160.56249697716,41584.6483783
1620432000000,2021-05-08 00:00:00,EDO/USD,2.2679,2.6538,2.2319,2.5712,86263.4570121318,33549.88216091
1620345600000,2021-05-07 00:00:00,EDO/USD,2.4827,2.5677,2.2175,2.3005,91999.51420701668,39991.09506934
1620259200000,2021-05-06 00:00:00,EDO/USD,2.9588,3.2807,2.4412,2.4657,457845.6869907336,185685.88514042
1620172800000,2021-05-05 00:00:00,EDO/USD,1.721,3.2352,1.7035,2.98,763146.1049047718,256089.29694791
1620086400000,2021-05-04 00:00:00,EDO/USD,1.8706,1.8939,1.6653,1.7176,48955.4174719244,28502.22256167
1620000000000,2021-05-03 00:00:00,EDO/USD,1.9066,2.0237,1.8749,1.8749,33748.39462609439,18000.10380612
1619913600000,2021-05-02 00:00:00,EDO/USD,1.8527,2.0737,1.7203,1.8915,19977.640563535395,10561.79781313
1619827200000,2021-05-01 00:00:00,EDO/USD,1.9265,1.9544,1.8177,1.8684,28221.092270777986,15104.41675807
1619740800000,2021-04-30 00:00:00,EDO/USD,1.945,2.0843,1.9001,1.9091,74541.18585369305,39045.19713671
1619654400000,2021-04-29 00:00:00,EDO/USD,1.7055,2.1245,1.6742,1.9899,63749.51357827952,32036.54132282
1619568000000,2021-04-28 00:00:00,EDO/USD,1.8387,1.9,1.6333,1.7331,41349.49813223766,23858.6914386
1619481600000,2021-04-27 00:00:00,EDO/USD,1.7097,1.8538,1.6761,1.8418,15987.550009012099,8680.394184499999
1619395200000,2021-04-26 00:00:00,EDO/USD,1.8488,1.85,1.6326,1.7208,25034.13507397493,14547.96319966
1619308800000,2021-04-25 00:00:00,EDO/USD,1.2216,1.9275,1.2191,1.8559,134859.3742089094,72665.21591083
1619222400000,2021-04-24 00:00:00,EDO/USD,1.3834,1.4233,1.214,1.24,7050.5359248780005,5685.91606845
1619136000000,2021-04-23 00:00:00,EDO/USD,1.5043,1.5351,1.19,1.3657,36780.158399034706,26931.36003444
1619049600000,2021-04-22 00:00:00,EDO/USD,1.6588,1.7948,1.4841,1.4841,43480.621018536694,29297.63561656
1618963200000,2021-04-21 00:00:00,EDO/USD,1.7432,1.9413,1.6618,1.6914,23996.26975001103,14187.22345395
1618876800000,2021-04-20 00:00:00,EDO/USD,1.75,1.8069,1.4931,1.7471,147482.35862813442,84415.52208124001
1618790400000,2021-04-19 00:00:00,EDO/USD,1.93,1.9859,1.73,1.76,61336.60480944479,34850.343641729996
1618704000000,2021-04-18 00:00:00,EDO/USD,2.3339,2.3541,1.7437,1.93,150470.8152950759,77964.15300263
1618617600000,2021-04-17 00:00:00,EDO/USD,2.225,2.4,2.193,2.321,32120.359847836044,13839.01759924
1618531200000,2021-04-16 00:00:00,EDO/USD,2.306,2.319,2.1045,2.225,111351.92625513575,50045.80955287
1618444800000,2021-04-15 00:00:00,EDO/USD,2.2652,2.4258,2.2381,2.306,10964.30809316378,4754.68694413
1618358400000,2021-04-14 00:00:00,EDO/USD,2.28,2.4606,2.1664,2.3077,266094.7734074214,115307.35078538
1618272000000,2021-04-13 00:00:00,EDO/USD,2.4564,2.5348,2.2791,2.2932,172549.18271124753,75243.84384757
1618185600000,2021-04-12 00:00:00,EDO/USD,2.5714,2.68,2.4376,2.4878,12109.360744947382,4867.49768669
1618099200000,2021-04-11 00:00:00,EDO/USD,2.5,2.7021,2.4368,2.5629,23981.985723606063,9357.36303547
1618012800000,2021-04-10 00:00:00,EDO/USD,2.5647,2.7475,2.4368,2.5,122013.2660195,48805.3064078
1617926400000,2021-04-09 00:00:00,EDO/USD,2.6686,2.7492,2.5232,2.5232,9820.146107700737,3891.94122848
1617840000000,2021-04-08 00:00:00,EDO/USD,2.61,2.7884,2.5204,2.6716,9427.245450568893,3528.68896937
1617753600000,2021-04-07 00:00:00,EDO/USD,2.966,2.966,2.4535,2.6351,66439.75292308089,25213.37062088
1617667200000,2021-04-06 00:00:00,EDO/USD,3.009,3.1972,2.7427,2.9403,444813.2184741033,151281.5761909
1617580800000,2021-04-05 00:00:00,EDO/USD,2.7108,3.091,2.552,2.9334,306749.1031035079,104571.18125844
1617494400000,2021-04-04 00:00:00,EDO/USD,2.5714,2.78,2.5424,2.6843,9686.301554743135,3608.50186445
1617408000000,2021-04-03 00:00:00,EDO/USD,2.7978,2.8638,2.5036,2.5411,12408.741919879805,4883.21668564
1617321600000,2021-04-02 00:00:00,EDO/USD,2.5192,2.8623,2.4377,2.7978,31383.63608642271,11217.25501695
1617235200000,2021-04-01 00:00:00,EDO/USD,2.6743,2.7399,2.4646,2.5116,15362.621075802,6116.667095
1617148800000,2021-03-31 00:00:00,EDO/USD,2.4382,2.6997,2.2106,2.6439,46060.583289667025,17421.45440057
1617062400000,2021-03-30 00:00:00,EDO/USD,2.4172,2.6612,2.3667,2.4594,47662.311778982184,19379.65023135
1616976000000,2021-03-29 00:00:00,EDO/USD,2.0928,2.4854,2.0567,2.4523,20834.75223107765,8496.00466137
1616889600000,2021-03-28 00:00:00,EDO/USD,2.0828,2.2117,2.0343,2.0934,10347.423090920656,4942.87909187
1616803200000,2021-03-27 00:00:00,EDO/USD,2.1638,2.2215,2.0145,2.12,15436.5309628792,7281.38252966
1616716800000,2021-03-26 00:00:00,EDO/USD,1.9388,2.2163,1.9385,2.1913,20617.20535264014,9408.6639678
1616630400000,2021-03-25 00:00:00,EDO/USD,2.0701,2.0952,1.8356,1.9161,36875.08174491958,19244.86286985
1616544000000,2021-03-24 00:00:00,EDO/USD,2.2353,2.5288,2.0236,2.1266,94767.42529798237,44562.88220539
1616457600000,2021-03-23 00:00:00,EDO/USD,2.3245,2.4239,2.0784,2.243,34451.49516161615,15359.56092805
1616371200000,2021-03-22 00:00:00,EDO/USD,2.334,2.74,2.21,2.35,148331.996993504,63119.99872064
1616284800000,2021-03-21 00:00:00,EDO/USD,2.1988,2.3504,1.968,2.3401,19637.891323285097,8391.90262095
1616198400000,2021-03-20 00:00:00,EDO/USD,2.0299,2.39,1.9895,2.2566,36047.83352282415,15974.40110025
1616112000000,2021-03-19 00:00:00,EDO/USD,1.97,2.0999,1.89,1.9531,20217.838598822153,10351.66586392
1616025600000,2021-03-18 00:00:00,EDO/USD,2.0733,2.1641,1.9404,1.9435,3262.222132012415,1678.5295250899999
1615939200000,2021-03-17 00:00:00,EDO/USD,1.859,2.1497,1.8042,2.041,14190.13056278012,6952.53824732
1615852800000,2021-03-16 00:00:00,EDO/USD,2.0224,2.0962,1.802,1.8943,11471.174624414462,6055.6272102699995
1615766400000,2021-03-15 00:00:00,EDO/USD,2.046,2.1635,1.8306,2.0968,13550.947510430096,6462.68004122
1615680000000,2021-03-14 00:00:00,EDO/USD,2.0663,2.46,1.9963,2.046,147408.95426343437,72047.38722553
1615593600000,2021-03-13 00:00:00,EDO/USD,1.94,2.1609,1.8243,2.068,19554.673926098083,9455.83845556
1615507200000,2021-03-12 00:00:00,EDO/USD,1.7187,2.0674,1.6824,1.9015,31522.273822874504,16577.58286767
1615420800000,2021-03-11 00:00:00,EDO/USD,1.8312,1.8393,1.6338,1.7187,3143.892090400938,1829.22679374
1615334400000,2021-03-10 00:00:00,EDO/USD,1.7789,1.92,1.6509,1.8312,14057.324303214695,7676.56416733
1615248000000,2021-03-09 00:00:00,EDO/USD,1.742,1.8211,1.6401,1.7721,7045.2779158701715,3975.66611132
1615161600000,2021-03-08 00:00:00,EDO/USD,1.8233,1.93,1.623,1.6818,9565.081951646622,5687.40751079
1615075200000,2021-03-07 00:00:00,EDO/USD,1.725,1.9113,1.63,1.8166,51009.77456706349,28079.80544262
1614988800000,2021-03-06 00:00:00,EDO/USD,1.3545,1.75,1.2262,1.7021,26396.73033940404,15508.33108478
1614902400000,2021-03-05 00:00:00,EDO/USD,1.2946,1.3929,1.25,1.3481,1983.8699941764862,1471.60447606
1614816000000,2021-03-04 00:00:00,EDO/USD,1.4375,1.4917,1.2688,1.3111,3771.171320498393,2876.34148463
1614729600000,2021-03-03 00:00:00,EDO/USD,1.3036,1.58,1.3036,1.4355,14779.03747648185,10295.3935747
1614643200000,2021-03-02 00:00:00,EDO/USD,1.3273,1.3918,1.2106,1.3211,15462.88355617621,11704.5519311
1614556800000,2021-03-01 00:00:00,EDO/USD,1.1817,1.3781,1.1332,1.3077,50424.94855404657,38560.02795293
1614470400000,2021-02-28 00:00:00,EDO/USD,1.2741,1.2741,1.062,1.0829,15880.411954436391,14664.70768717
1614384000000,2021-02-27 00:00:00,EDO/USD,1.2399,1.4,1.0634,1.2575,20423.504145590203,16241.35518536
1614297600000,2021-02-26 00:00:00,EDO/USD,1.3,1.3769,1.1003,1.1789,39599.84673542324,33590.5053316
1614211200000,2021-02-25 00:00:00,EDO/USD,1.3893,1.5614,1.3,1.3,15646.115627610001,12035.4735597
1614124800000,2021-02-24 00:00:00,EDO/USD,1.2556,1.6,1.16,1.3516,47180.619666222134,34907.23562165
1614038400000,2021-02-23 00:00:00,EDO/USD,1.5976,1.6179,1.11,1.2556,140850.63055760768,112177.94724244
1613952000000,2021-02-22 00:00:00,EDO/USD,1.8262,1.8262,1.3972,1.5871,113672.10870506795,71622.52454481
1613865600000,2021-02-21 00:00:00,EDO/USD,1.8615,1.91,1.61,1.7682,73802.08907000908,41738.541494180005
1613779200000,2021-02-20 00:00:00,EDO/USD,1.8946,2.0988,1.7669,1.774,38100.11806194566,21476.95493909
1613692800000,2021-02-19 00:00:00,EDO/USD,2.0051,2.1487,1.8853,1.8946,25801.137354842016,13618.25047759
1613606400000,2021-02-18 00:00:00,EDO/USD,1.8974,2.0923,1.8501,2.023,27878.5049960368,13780.7736016
1613520000000,2021-02-17 00:00:00,EDO/USD,1.8971,2.2114,1.8097,1.8794,34621.44098314195,18421.53931209
1613433600000,2021-02-16 00:00:00,EDO/USD,1.9334,2.2091,1.8063,1.8971,69659.94698390228,36719.17504818
1613347200000,2021-02-15 00:00:00,EDO/USD,2.0077,2.2,1.51,1.9333,221769.03278053855,114710.09816404
1613260800000,2021-02-14 00:00:00,EDO/USD,1.7383,2.1254,1.53,1.9873,97726.22227040501,49175.37476496
1613174400000,2021-02-13 00:00:00,EDO/USD,1.8808,2.0,1.5101,1.7394,154913.95178552196,89061.71771043
1613088000000,2021-02-12 00:00:00,EDO/USD,1.9333,1.9699,1.7006,1.8899,133674.67175574123,70731.08193859
1613001600000,2021-02-11 00:00:00,EDO/USD,1.8277,2.1507,1.6999,1.9611,579926.9509094257,295715.1348271
1612915200000,2021-02-10 00:00:00,EDO/USD,1.0979,2.35,1.0231,1.8668,2121142.770032262,1136245.3235656
1612828800000,2021-02-09 00:00:00,EDO/USD,0.83153,1.22,0.79103,1.1137,288883.15066845116,259390.4558395
1612742400000,2021-02-08 00:00:00,EDO/USD,0.82505,0.88582,0.81111,0.82001,9096.948981928928,11093.70493278
1612656000000,2021-02-07 00:00:00,EDO/USD,0.80608,1.1076,0.7686,0.817,149010.39496274074,182387.26433628
1612569600000,2021-02-06 00:00:00,EDO/USD,0.8277,0.87422,0.75,0.80608,21343.180818218127,26477.74515956
1612483200000,2021-02-05 00:00:00,EDO/USD,0.767,0.88251,0.71,0.82769,39306.16771264106,47488.996741099996
1612396800000,2021-02-04 00:00:00,EDO/USD,0.80837,0.86248,0.76,0.767,14300.04391337301,18644.12505003
1612310400000,2021-02-03 00:00:00,EDO/USD,0.88001,1.0161,0.78453,0.81395,29447.65858013364,36178.70702148
1612224000000,2021-02-02 00:00:00,EDO/USD,0.92767,1.0542,0.85876,0.88001,15520.258355000873,17636.45680731
1612137600000,2021-02-01 00:00:00,EDO/USD,0.951,1.0892,0.6696,0.95326,331866.77431894065,348138.78094008
1612051200000,2021-01-31 00:00:00,EDO/USD,0.52877,1.13,0.5,0.959,1213432.1607805903,1265309.86525609
1611964800000,2021-01-30 00:00:00,EDO/USD,0.49511,0.65,0.48417,0.52134,147826.01065141222,283550.1029106
1611878400000,2021-01-29 00:00:00,EDO/USD,0.41427,0.51082,0.40197,0.4951,65707.02673017533,132714.65709993
1611792000000,2021-01-28 00:00:00,EDO/USD,0.40959,0.42775,0.40194,0.40394,3255.5089015954086,8059.38728919
1611705600000,2021-01-27 00:00:00,EDO/USD,0.44795,0.46815,0.40959,0.40959,4985.9524794973795,12173.03273883
1611619200000,2021-01-26 00:00:00,EDO/USD,0.43001,0.45998,0.4275,0.45115,1431.608272568747,3173.24231978
1611532800000,2021-01-25 00:00:00,EDO/USD,0.45978,0.48763,0.42,0.42536,8299.431513648651,19511.54672195
1611446400000,2021-01-24 00:00:00,EDO/USD,0.45041,0.47499,0.43512,0.44825,10971.291083048698,24475.83063703
1611360000000,2021-01-23 00:00:00,EDO/USD,0.41715,0.47999,0.41342,0.45041,13230.231366488557,29373.751396480002
1611273600000,2021-01-22 00:00:00,EDO/USD,0.4,0.44999,0.37867,0.42173,18018.452239817958,42725.0900809
1611187200000,2021-01-21 00:00:00,EDO/USD,0.43695,0.46,0.4,0.40741,35332.30478529429,86724.19622811
1611100800000,2021-01-20 00:00:00,EDO/USD,0.42173,0.43989,0.39,0.42934,13899.003813618974,32372.95340201
1611014400000,2021-01-19 00:00:00,EDO/USD,0.45193,0.45978,0.42012,0.42258,6240.383662048799,14767.34266186
1610928000000,2021-01-18 00:00:00,EDO/USD,0.42044,0.47342,0.41191,0.45217,12591.131866589065,27846.01337238
1610841600000,2021-01-17 00:00:00,EDO/USD,0.408,0.43119,0.38,0.41033,18492.161985211806,45066.56102457
1610755200000,2021-01-16 00:00:00,EDO/USD,0.38,0.4312,0.36865,0.408,8155.69197685392,19989.44111974
1610668800000,2021-01-15 00:00:00,EDO/USD,0.37415,0.3922,0.36,0.3698,7532.053088734029,20367.909920860002
1610582400000,2021-01-14 00:00:00,EDO/USD,0.38408,0.4025,0.367,0.37405,20066.25546123828,53645.91755444
1610496000000,2021-01-13 00:00:00,EDO/USD,0.36178,0.38734,0.35,0.37401,3000.481428186251,8022.46311111
1610409600000,2021-01-12 00:00:00,EDO/USD,0.37671,0.39472,0.35976,0.35999,1647.7058099607543,4577.08772455
1610323200000,2021-01-11 00:00:00,EDO/USD,0.39913,0.4099,0.3458,0.38488,11391.746575086063,29598.177549070002
1610236800000,2021-01-10 00:00:00,EDO/USD,0.41813,0.475,0.36892,0.39711,57560.53526147142,144948.59172892
1610150400000,2021-01-09 00:00:00,EDO/USD,0.40173,0.44772,0.39937,0.41822,56125.62686350816,134201.20238991
1610064000000,2021-01-08 00:00:00,EDO/USD,0.40527,0.41873,0.36751,0.40206,66475.17141508174,165336.44584162
1609977600000,2021-01-07 00:00:00,EDO/USD,0.37731,0.4312,0.3583,0.4053,94702.1673114757,233659.43082032
1609891200000,2021-01-06 00:00:00,EDO/USD,0.35878,0.3857,0.34851,0.35828,91293.85992902017,254811.48802339
1609804800000,2021-01-05 00:00:00,EDO/USD,0.33751,0.38738,0.33106,0.35701,51998.0865504615,145648.82370371
1609718400000,2021-01-04 00:00:00,EDO/USD,0.35275,0.38431,0.33529,0.3366,61700.93114177877,183306.39079554
1609632000000,2021-01-03 00:00:00,EDO/USD,0.33735,0.35363,0.33163,0.3428,58938.9489890835,171933.92353875
1609545600000,2021-01-02 00:00:00,EDO/USD,0.35522,0.39391,0.33599,0.33599,31861.7154313982,94829.35632429
1609459200000,2021-01-01 00:00:00,EDO/USD,0.34614,0.36486,0.3458,0.35524,31909.134866375294,89824.16075435
1609372800000,2020-12-31 00:00:00,EDO/USD,0.36018,0.36833,0.3458,0.34628,28771.39380274194,83087.07925015
1609286400000,2020-12-30 00:00:00,EDO/USD,0.37,0.37,0.35656,0.35834,10618.801384229155,29633.31301063
1609200000000,2020-12-29 00:00:00,EDO/USD,0.39043,0.39043,0.35938,0.35938,5669.369126907049,15775.41634734
1609113600000,2020-12-28 00:00:00,EDO/USD,0.38695,0.40221,0.38,0.38695,4142.350510209346,10705.13118028
1609027200000,2020-12-27 00:00:00,EDO/USD,0.39346,0.39391,0.35819,0.38407,9724.583076770698,25319.81950366
1608940800000,2020-12-26 00:00:00,EDO/USD,0.39043,0.469,0.36948,0.39043,12011.58415958948,30765.01334321
1608854400000,2020-12-25 00:00:00,EDO/USD,0.40434,0.41717,0.38347,0.384,4120.83110877312,10731.33101243
1608768000000,2020-12-24 00:00:00,EDO/USD,0.36876,0.41739,0.36,0.40434,5757.0832027293845,14238.22328419
1608681600000,2020-12-23 00:00:00,EDO/USD,0.43592,0.45605,0.35666,0.37789,24402.621915526466,64575.9927903
1608595200000,2020-12-22 00:00:00,EDO/USD,0.378,0.518,0.378,0.42591,26265.10276055794,61668.19929224
1608508800000,2020-12-21 00:00:00,EDO/USD,0.42339,0.45,0.37694,0.38996,10423.701252567955,26730.18066614
1608422400000,2020-12-20 00:00:00,EDO/USD,0.4113,0.44395,0.4022,0.43078,8795.292167183876,20417.13210266
1608336000000,2020-12-19 00:00:00,EDO/USD,0.41046,0.43504,0.39934,0.418,5852.14715984272,14000.35205704
1608249600000,2020-12-18 00:00:00,EDO/USD,0.41,0.41766,0.39545,0.40994,897.7338484966302,2189.91522783
1608163200000,2020-12-17 00:00:00,EDO/USD,0.41,0.42854,0.39,0.40042,16313.689730195105,40741.44580739
1608076800000,2020-12-16 00:00:00,EDO/USD,0.405,0.43761,0.38609,0.41872,2278.0882137956623,5440.60043417
1607990400000,2020-12-15 00:00:00,EDO/USD,0.41352,0.43782,0.40161,0.40516,494.206915879096,1219.7821006
1607904000000,2020-12-14 00:00:00,EDO/USD,0.39715,0.43387,0.38997,0.43387,3837.8021129241884,8845.51158855
1607817600000,2020-12-13 00:00:00,EDO/USD,0.39413,0.43413,0.37462,0.40431,8730.467199559092,21593.498057329998
