https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume XVG
1561507200,2019-06-26 00:00:00,XVG/USD,0.009348,0.00989,0.008253,0.008558,27682.97,2996689.05
1561420800,2019-06-25 00:00:00,XVG/USD,0.009395,0.00965,0.009,0.009348,3230.41,347461.72
1561334400,2019-06-24 00:00:00,XVG/USD,0.009345,0.00992,0.009001,0.009395,14072.24,1541884.16
1561248000,2019-06-23 00:00:00,XVG/USD,0.00915,0.01052,0.00915,0.009345,16613.09,1643327.39
1561161600,2019-06-22 00:00:00,XVG/USD,0.008689,0.009488,0.0086,0.00915,9219.5,1015829.65
1561075200,2019-06-21 00:00:00,XVG/USD,0.0088,0.009259,0.008689,0.008689,4617.6,519325.87
1560988800,2019-06-20 00:00:00,XVG/USD,0.009338,0.009463,0.008789,0.0088,3521.29,386861.25
1560902400,2019-06-19 00:00:00,XVG/USD,0.008998,0.009338,0.008925,0.009338,2953.04,323838.36
1560816000,2019-06-18 00:00:00,XVG/USD,0.009498,0.009498,0.00889,0.008998,1961.16,215014.77
1560729600,2019-06-17 00:00:00,XVG/USD,0.008892,0.009498,0.008892,0.009498,3682.69,394733.63
1560643200,2019-06-16 00:00:00,XVG/USD,0.009,0.00959,0.008892,0.008892,1902.08,204461.71
1560556800,2019-06-15 00:00:00,XVG/USD,0.00939,0.00939,0.008717,0.009,1959.18,217493.52
1560470400,2019-06-14 00:00:00,XVG/USD,0.0094,0.0094,0.00852,0.00939,6234.96,699096.88
1560384000,2019-06-13 00:00:00,XVG/USD,0.009267,0.0094,0.009058,0.0094,3309.96,357997.3
1560297600,2019-06-12 00:00:00,XVG/USD,0.00908,0.009267,0.008645,0.009267,4711.81,517982.89
1560211200,2019-06-11 00:00:00,XVG/USD,0.009076,0.009277,0.008769,0.00908,6111.31,676883.42
1560124800,2019-06-10 00:00:00,XVG/USD,0.00866,0.009387,0.008432,0.009076,6069.78,672827.88
1560038400,2019-06-09 00:00:00,XVG/USD,0.008847,0.009175,0.00835,0.00866,5870.56,678253.82
1559952000,2019-06-08 00:00:00,XVG/USD,0.0094,0.00942,0.008838,0.008847,3508.64,386067.76
1559865600,2019-06-07 00:00:00,XVG/USD,0.0089,0.009595,0.0089,0.0094,7328.69,781652.6
1559779200,2019-06-06 00:00:00,XVG/USD,0.008576,0.009119,0.00845,0.0089,3400.53,383465.8
1559692800,2019-06-05 00:00:00,XVG/USD,0.008679,0.008972,0.00848,0.008576,15880.15,1840740.15
1559606400,2019-06-04 00:00:00,XVG/USD,0.009276,0.009276,0.008296,0.008679,11779.78,1336512.27
1559520000,2019-06-03 00:00:00,XVG/USD,0.01001,0.01014,0.009042,0.009276,15206.48,1618446.55
1559433600,2019-06-02 00:00:00,XVG/USD,0.01002,0.01034,0.01001,0.01001,5044.78,493117.58
1559347200,2019-06-01 00:00:00,XVG/USD,0.009743,0.01034,0.009743,0.01002,11319.54,1115537.02
1559260800,2019-05-31 00:00:00,XVG/USD,0.009645,0.009855,0.009132,0.009743,10012.98,1033569.97
1559174400,2019-05-30 00:00:00,XVG/USD,0.01037,0.01103,0.009095,0.009645,23504.73,2279653.01
1559088000,2019-05-29 00:00:00,XVG/USD,0.01057,0.0108,0.01001,0.01037,21969.75,2096851.75
1559001600,2019-05-28 00:00:00,XVG/USD,0.01135,0.01135,0.01053,0.01057,23629.87,2195762.01
1558915200,2019-05-27 00:00:00,XVG/USD,0.01106,0.01149,0.0107,0.01135,18663.64,1684134.96
1558828800,2019-05-26 00:00:00,XVG/USD,0.011,0.01148,0.01041,0.01106,9217.68,856712.79
1558742400,2019-05-25 00:00:00,XVG/USD,0.01089,0.01164,0.0108,0.011,6299.98,558742.12
1558656000,2019-05-24 00:00:00,XVG/USD,0.0112,0.01173,0.0108,0.01089,3580.49,318753.89
1558569600,2019-05-23 00:00:00,XVG/USD,0.01072,0.0113,0.01034,0.0112,6519.09,603597.05
1558483200,2019-05-22 00:00:00,XVG/USD,0.01077,0.01178,0.0107,0.01072,20413.68,1837105.57
1558396800,2019-05-21 00:00:00,XVG/USD,0.01048,0.011,0.01036,0.01077,4502.64,424212.57
1558310400,2019-05-20 00:00:00,XVG/USD,0.01103,0.01143,0.01,0.01048,23540.56,2234475.36
1558224000,2019-05-19 00:00:00,XVG/USD,0.009182,0.01157,0.009182,0.01103,12656.11,1185359.49
1558137600,2019-05-18 00:00:00,XVG/USD,0.009705,0.009854,0.009036,0.009182,12638.5,1326308.71
1558051200,2019-05-17 00:00:00,XVG/USD,0.01128,0.01349,0.008922,0.009705,53338.55,5218072.8
1557964800,2019-05-16 00:00:00,XVG/USD,0.01038,0.01223,0.009616,0.01128,52412.98,4840631.63
1557878400,2019-05-15 00:00:00,XVG/USD,0.007796,0.01038,0.007761,0.01038,32981.7,3617311.65
1557792000,2019-05-14 00:00:00,XVG/USD,0.007301,0.008,0.007247,0.007796,23523.13,3071055.79
1557705600,2019-05-13 00:00:00,XVG/USD,0.007135,0.0078,0.007135,0.007301,3854.29,513652.51
1557619200,2019-05-12 00:00:00,XVG/USD,0.007485,0.00771,0.006846,0.007135,7037.77,969382.71
1557532800,2019-05-11 00:00:00,XVG/USD,0.007299,0.007724,0.00695,0.007485,8028.46,1092531.33
1557446400,2019-05-10 00:00:00,XVG/USD,0.006488,0.007529,0.00639,0.007299,12544.76,1758224.92
1557360000,2019-05-09 00:00:00,XVG/USD,0.007191,0.0075,0.006368,0.006488,4018.61,600149.61
1557273600,2019-05-08 00:00:00,XVG/USD,0.007111,0.007347,0.00685,0.007191,7577.14,1072869.92
1557187200,2019-05-07 00:00:00,XVG/USD,0.007656,0.007851,0.007043,0.007111,10215.44,1366982.07
1557100800,2019-05-06 00:00:00,XVG/USD,0.007542,0.008,0.007258,0.007656,11467.38,1506120.21
1557014400,2019-05-05 00:00:00,XVG/USD,0.007462,0.007698,0.0073,0.007542,7371.28,989807.3
1556928000,2019-05-04 00:00:00,XVG/USD,0.007764,0.008133,0.007346,0.007462,20802.17,2706606.09
1556841600,2019-05-03 00:00:00,XVG/USD,0.007812,0.008116,0.007436,0.007764,20176.95,2584118.95
1556755200,2019-05-02 00:00:00,XVG/USD,0.007893,0.007966,0.007789,0.007812,1026.81,129792.46
1556668800,2019-05-01 00:00:00,XVG/USD,0.007913,0.00796,0.007635,0.007893,3509.36,449824.54
1556582400,2019-04-30 00:00:00,XVG/USD,0.00738,0.007982,0.007334,0.007913,6853.23,901787.42
1556496000,2019-04-29 00:00:00,XVG/USD,0.00777,0.008007,0.00738,0.00738,13560.44,1730417.92
1556409600,2019-04-28 00:00:00,XVG/USD,0.007883,0.008151,0.007737,0.00777,7012.08,877210.47
1556323200,2019-04-27 00:00:00,XVG/USD,0.0077,0.008073,0.007699,0.007883,3302.79,417719.24
1556236800,2019-04-26 00:00:00,XVG/USD,0.007749,0.00811,0.00748,0.0077,16103.37,2078923.73
1556150400,2019-04-25 00:00:00,XVG/USD,0.008203,0.008555,0.0075,0.007749,15303.84,1956271.26
1556064000,2019-04-24 00:00:00,XVG/USD,0.00907,0.00907,0.00799,0.008203,11151.36,1328740.6
1555977600,2019-04-23 00:00:00,XVG/USD,0.0088,0.00938,0.00854,0.00907,16610.09,1844888.91
1555891200,2019-04-22 00:00:00,XVG/USD,0.008309,0.0088,0.00818,0.0088,11425.35,1365366.04
1555804800,2019-04-21 00:00:00,XVG/USD,0.008483,0.00854,0.008137,0.008309,4548.08,544747.17
1555718400,2019-04-20 00:00:00,XVG/USD,0.00857,0.00864,0.008476,0.008483,6945.22,810272.41
1555632000,2019-04-19 00:00:00,XVG/USD,0.008671,0.008671,0.00845,0.00857,4522.66,528464.4
1555545600,2019-04-18 00:00:00,XVG/USD,0.008578,0.008766,0.008577,0.008671,10884.04,1257544.66
1555459200,2019-04-17 00:00:00,XVG/USD,0.00872,0.00872,0.008497,0.008578,3080.81,360396.51
1555372800,2019-04-16 00:00:00,XVG/USD,0.008399,0.00872,0.0082,0.00872,1834.39,220325.06
1555286400,2019-04-15 00:00:00,XVG/USD,0.009284,0.009306,0.00839,0.008399,2124.56,231792.13
1555200000,2019-04-14 00:00:00,XVG/USD,0.008331,0.00965,0.007603,0.009284,4945.07,594297.12
1555113600,2019-04-13 00:00:00,XVG/USD,0.008782,0.009793,0.008306,0.008331,2725.44,314385.06
1555027200,2019-04-12 00:00:00,XVG/USD,0.00963,0.00963,0.008363,0.008782,538.27,62745.16
1554940800,2019-04-11 00:00:00,XVG/USD,0.01002,0.01002,0.008467,0.00963,3478.31,387758.26
1554854400,2019-04-10 00:00:00,XVG/USD,0.009924,0.01033,0.009799,0.01002,9516.07,946241.3
1554768000,2019-04-09 00:00:00,XVG/USD,0.01094,0.01127,0.009439,0.009924,11414.88,1109131.4
1554681600,2019-04-08 00:00:00,XVG/USD,0.00985,0.0112,0.00985,0.01094,24310.03,2300108.43
1554595200,2019-04-07 00:00:00,XVG/USD,0.008822,0.00985,0.008822,0.00985,6282.39,656425.62
1554508800,2019-04-06 00:00:00,XVG/USD,0.009277,0.009337,0.008819,0.008822,1758.22,196600.78
1554422400,2019-04-05 00:00:00,XVG/USD,0.008543,0.009277,0.008543,0.009277,920.25,101318.69
1554336000,2019-04-04 00:00:00,XVG/USD,0.008311,0.009279,0.008311,0.008543,9106.74,1048809.88
1554249600,2019-04-03 00:00:00,XVG/USD,0.008144,0.009574,0.006547,0.008311,75091.13,8548497.08
1554163200,2019-04-02 00:00:00,XVG/USD,0.00746,0.0085,0.00745,0.008144,32848.91,4074740.61
1554076800,2019-04-01 00:00:00,XVG/USD,0.007886,0.007886,0.00746,0.00746,2393.47,318682.1
1553990400,2019-03-31 00:00:00,XVG/USD,0.0072,0.007887,0.0072,0.007886,3316.74,436478.53
1553904000,2019-03-30 00:00:00,XVG/USD,0.007296,0.007398,0.007143,0.0072,306.69,42255.99
1553817600,2019-03-29 00:00:00,XVG/USD,0.0072,0.007296,0.007,0.007296,8042.09,1117793.25
1553731200,2019-03-28 00:00:00,XVG/USD,0.0073,0.0073,0.007079,0.0072,704.42,98835.54
1553644800,2019-03-27 00:00:00,XVG/USD,0.006646,0.0073,0.006583,0.0073,2061.74,290270.43
1553558400,2019-03-26 00:00:00,XVG/USD,0.006502,0.006686,0.006502,0.006646,629.97,94657.29
1553472000,2019-03-25 00:00:00,XVG/USD,0.007158,0.007158,0.0065,0.006502,5839.39,878957.46
1553385600,2019-03-24 00:00:00,XVG/USD,0.007028,0.007173,0.00688,0.007158,1496.68,210824.23
1553299200,2019-03-23 00:00:00,XVG/USD,0.007096,0.007193,0.006905,0.007028,664.67,94029.18
1553212800,2019-03-22 00:00:00,XVG/USD,0.007288,0.007288,0.006715,0.007096,1248.76,177848.59
1553126400,2019-03-21 00:00:00,XVG/USD,0.006859,0.007334,0.006513,0.007288,1375.7,203174.44
1553040000,2019-03-20 00:00:00,XVG/USD,0.00701,0.007175,0.006847,0.006859,134.63,19384.79
1552953600,2019-03-19 00:00:00,XVG/USD,0.006888,0.007011,0.006888,0.00701,94.33,13469.21
1552867200,2019-03-18 00:00:00,XVG/USD,0.007114,0.007114,0.006843,0.006888,4967.49,721060.46
1552780800,2019-03-17 00:00:00,XVG/USD,0.007165,0.007321,0.006,0.007114,3526.56,510304.48
1552694400,2019-03-16 00:00:00,XVG/USD,0.007269,0.00762,0.007072,0.007165,1523.83,208345.2
1552608000,2019-03-15 00:00:00,XVG/USD,0.007059,0.007699,0.006949,0.007269,5444.75,729727.31
1552521600,2019-03-14 00:00:00,XVG/USD,0.006575,0.007132,0.006497,0.007059,3402.56,490619.64
1552435200,2019-03-13 00:00:00,XVG/USD,0.006986,0.006986,0.006497,0.006575,510.83,76532.96
1552348800,2019-03-12 00:00:00,XVG/USD,0.006311,0.007007,0.0062,0.006986,2222.35,335079.68
1552262400,2019-03-11 00:00:00,XVG/USD,0.006487,0.006615,0.006311,0.006311,3261.95,505291.13
1552176000,2019-03-10 00:00:00,XVG/USD,0.006707,0.006873,0.006445,0.006487,1321.82,203068.52
1552089600,2019-03-09 00:00:00,XVG/USD,0.006868,0.007102,0.006141,0.006707,1822.22,273523.66
1552003200,2019-03-08 00:00:00,XVG/USD,0.006249,0.007102,0.006249,0.006868,944.25,143822.38
1551916800,2019-03-07 00:00:00,XVG/USD,0.0062,0.0063,0.00613,0.006249,692.68,111865.4
1551830400,2019-03-06 00:00:00,XVG/USD,0.006321,0.006334,0.006109,0.0062,1891.84,302692.06
1551744000,2019-03-05 00:00:00,XVG/USD,0.006313,0.00644,0.006098,0.006321,4369.68,696018.31
1551657600,2019-03-04 00:00:00,XVG/USD,0.00623,0.00695,0.00613,0.006365,2624.81,422756.45
1551571200,2019-03-03 00:00:00,XVG/USD,0.006001,0.007394,0.005982,0.007054,11133.39,1629289.14
1551484800,2019-03-02 00:00:00,XVG/USD,0.006314,0.006314,0.006001,0.006001,187.22,30887.2
1551398400,2019-03-01 00:00:00,XVG/USD,0.006241,0.006314,0.005998,0.006314,651.0,104568.06
1551312000,2019-02-28 00:00:00,XVG/USD,0.00607,0.006241,0.006038,0.006241,922.19,149374.16
1551225600,2019-02-27 00:00:00,XVG/USD,0.00625,0.006833,0.005774,0.00607,5020.84,818501.98
1551139200,2019-02-26 00:00:00,XVG/USD,0.00607,0.0064,0.005713,0.00625,6087.12,1005321.05
1551052800,2019-02-25 00:00:00,XVG/USD,0.006004,0.0062,0.005917,0.00607,3709.36,613214.19
1550966400,2019-02-24 00:00:00,XVG/USD,0.006812,0.006903,0.006004,0.006004,8327.03,1325078.57
1550880000,2019-02-23 00:00:00,XVG/USD,0.006534,0.00685,0.006534,0.006812,3430.59,512353.99
1550793600,2019-02-22 00:00:00,XVG/USD,0.006326,0.006699,0.006326,0.006534,812.72,122450.19
1550707200,2019-02-21 00:00:00,XVG/USD,0.006635,0.006635,0.006326,0.006326,1460.75,226353.49
1550620800,2019-02-20 00:00:00,XVG/USD,0.006635,0.006635,0.006379,0.006635,4052.13,622846.05
1550534400,2019-02-19 00:00:00,XVG/USD,0.00655,0.006725,0.006352,0.00655,1229.37,188682.91
1550448000,2019-02-18 00:00:00,XVG/USD,0.00614,0.0065,0.00601,0.0063,18794.72,2983036.27
1550361600,2019-02-17 00:00:00,XVG/USD,0.006,0.006339,0.005958,0.006094,891.53,146065.68
1550275200,2019-02-16 00:00:00,XVG/USD,0.006124,0.006181,0.005958,0.006,209.97,34505.8
1550188800,2019-02-15 00:00:00,XVG/USD,0.005958,0.006124,0.005958,0.006124,22.35,3650.0
1550102400,2019-02-14 00:00:00,XVG/USD,0.005982,0.006096,0.005958,0.005958,655.22,109205.21
1550016000,2019-02-13 00:00:00,XVG/USD,0.00615,0.00615,0.005982,0.005982,243.46,40445.77
1549929600,2019-02-12 00:00:00,XVG/USD,0.006035,0.00615,0.006,0.00615,1140.47,187041.12
1549843200,2019-02-11 00:00:00,XVG/USD,0.006187,0.006248,0.006033,0.006035,1631.59,270191.39
1549756800,2019-02-10 00:00:00,XVG/USD,0.006351,0.006351,0.006099,0.006187,159.02,25866.92
1549670400,2019-02-09 00:00:00,XVG/USD,0.006099,0.006422,0.006099,0.006351,3539.81,558187.15
1549584000,2019-02-08 00:00:00,XVG/USD,0.006149,0.006271,0.005714,0.006099,9604.57,1581697.41
1549497600,2019-02-07 00:00:00,XVG/USD,0.00566,0.005895,0.00566,0.005788,17924.74,3163174.05
1549411200,2019-02-06 00:00:00,XVG/USD,0.00566,0.005685,0.005575,0.00566,2325.71,411922.68
1549324800,2019-02-05 00:00:00,XVG/USD,0.005846,0.005938,0.005805,0.005938,1034.86,176559.02
1549238400,2019-02-04 00:00:00,XVG/USD,0.005877,0.005925,0.005805,0.005846,415.16,70971.08
1549152000,2019-02-03 00:00:00,XVG/USD,0.005877,0.006133,0.005777,0.005877,3148.82,534513.35
1549065600,2019-02-02 00:00:00,XVG/USD,0.005999,0.006196,0.0059,0.006196,2610.67,432522.68
1548979200,2019-02-01 00:00:00,XVG/USD,0.00596,0.005999,0.0059,0.005999,2836.43,478305.51
1548892800,2019-01-31 00:00:00,XVG/USD,0.0063,0.006374,0.005952,0.00596,2476.96,405124.85
1548806400,2019-01-30 00:00:00,XVG/USD,0.0061,0.006328,0.00599,0.0063,3699.9,590843.91
1548720000,2019-01-29 00:00:00,XVG/USD,0.006057,0.006186,0.00599,0.0061,2883.42,475965.78
1548633600,2019-01-28 00:00:00,XVG/USD,0.006476,0.006476,0.005993,0.006057,55164.45,9107354.66
1548547200,2019-01-27 00:00:00,XVG/USD,0.006677,0.006677,0.00647,0.006476,75577.31,11645144.91
1548460800,2019-01-26 00:00:00,XVG/USD,0.006773,0.006965,0.006616,0.006677,13249.05,1945131.12
1548374400,2019-01-25 00:00:00,XVG/USD,0.006937,0.006937,0.0067,0.006773,405.56,60211.16
1548288000,2019-01-24 00:00:00,XVG/USD,0.006937,0.007,0.006796,0.006937,23124.26,3377553.31
1548201600,2019-01-23 00:00:00,XVG/USD,0.006672,0.007252,0.006672,0.006672,2850.58,415339.38
1548115200,2019-01-22 00:00:00,XVG/USD,0.00674,0.006823,0.00653,0.00674,11479.5,1705985.82
1548028800,2019-01-21 00:00:00,XVG/USD,0.00661,0.006678,0.006454,0.006558,5049.78,775798.05
1547942400,2019-01-20 00:00:00,XVG/USD,0.00698,0.00698,0.006476,0.00661,13080.7,1962930.8
1547856000,2019-01-19 00:00:00,XVG/USD,0.006655,0.00724,0.006655,0.00698,3189.62,453249.85
1547769600,2019-01-18 00:00:00,XVG/USD,0.006945,0.006945,0.00665,0.006655,3676.52,544110.17
1547683200,2019-01-17 00:00:00,XVG/USD,0.006936,0.006945,0.006725,0.006945,1459.69,212770.57
1547596800,2019-01-16 00:00:00,XVG/USD,0.006868,0.00712,0.006787,0.006936,6495.21,929970.36
1547510400,2019-01-15 00:00:00,XVG/USD,0.007199,0.00724,0.006734,0.006868,1066.61,152971.34
1547424000,2019-01-14 00:00:00,XVG/USD,0.0065,0.00723,0.0065,0.007199,2905.13,422174.0
1547337600,2019-01-13 00:00:00,XVG/USD,0.006905,0.007025,0.0065,0.0065,5045.74,740252.69
1547251200,2019-01-12 00:00:00,XVG/USD,0.007174,0.007591,0.006905,0.006905,41257.41,5778162.16
1547164800,2019-01-11 00:00:00,XVG/USD,0.008205,0.008508,0.007164,0.007174,50245.56,6494971.88
1547078400,2019-01-10 00:00:00,XVG/USD,0.007075,0.008383,0.00626,0.007824,43048.73,5767654.07
1546992000,2019-01-09 00:00:00,XVG/USD,0.007318,0.007698,0.007075,0.007075,1927.02,267033.27
1546905600,2019-01-08 00:00:00,XVG/USD,0.007383,0.007549,0.0072,0.007318,3502.18,481539.72
1546819200,2019-01-07 00:00:00,XVG/USD,0.00747,0.007654,0.0073,0.007383,2689.06,356224.08
1546732800,2019-01-06 00:00:00,XVG/USD,0.00747,0.007697,0.007128,0.00747,2159.5,285661.18
1546646400,2019-01-05 00:00:00,XVG/USD,0.0071,0.007445,0.007029,0.007142,8521.88,1182914.92
1546560000,2019-01-04 00:00:00,XVG/USD,0.007061,0.007263,0.006912,0.0071,3566.33,505594.14
1546473600,2019-01-03 00:00:00,XVG/USD,0.007536,0.007536,0.007061,0.007061,620.32,85937.97
1546387200,2019-01-02 00:00:00,XVG/USD,0.007182,0.007547,0.007182,0.007536,1314.28,177731.95
1546300800,2019-01-01 00:00:00,XVG/USD,0.007182,0.007221,0.006902,0.007182,1676.01,239948.29
1546214400,2018-12-31 00:00:00,XVG/USD,0.006902,0.007469,0.006902,0.006902,2751.07,380670.32
1546128000,2018-12-30 00:00:00,XVG/USD,0.007345,0.00755,0.0072,0.007351,685.5,93076.57
1546041600,2018-12-29 00:00:00,XVG/USD,0.00776,0.00776,0.0073,0.007345,12449.95,1638768.14
1545955200,2018-12-28 00:00:00,XVG/USD,0.006783,0.00791,0.006783,0.00776,2701.49,358347.5
1545868800,2018-12-27 00:00:00,XVG/USD,0.007565,0.007607,0.006783,0.006783,6164.88,837641.74
1545782400,2018-12-26 00:00:00,XVG/USD,0.007646,0.0079,0.007455,0.007565,1051.34,137888.29
1545696000,2018-12-25 00:00:00,XVG/USD,0.00842,0.00842,0.007463,0.007646,2309.5,300391.76
1545609600,2018-12-24 00:00:00,XVG/USD,0.008224,0.009198,0.008224,0.00842,49226.84,5636193.65
1545523200,2018-12-23 00:00:00,XVG/USD,0.008096,0.008595,0.008096,0.008224,8814.47,1042664.65
1545436800,2018-12-22 00:00:00,XVG/USD,0.007807,0.008372,0.0077,0.008096,787.68,99666.37
1545350400,2018-12-21 00:00:00,XVG/USD,0.008393,0.008733,0.0078,0.007807,6476.16,771128.25
1545264000,2018-12-20 00:00:00,XVG/USD,0.007111,0.008915,0.007,0.008393,30549.35,3873996.66
1545177600,2018-12-19 00:00:00,XVG/USD,0.006782,0.008024,0.006397,0.007111,14443.46,1974049.63
1545091200,2018-12-18 00:00:00,XVG/USD,0.006668,0.006782,0.006152,0.006782,2521.6,391781.81
1545004800,2018-12-17 00:00:00,XVG/USD,0.00581,0.006668,0.005647,0.006668,6838.3,1117002.46
1544918400,2018-12-16 00:00:00,XVG/USD,0.005642,0.005931,0.005642,0.00581,4239.41,731641.67
1544832000,2018-12-15 00:00:00,XVG/USD,0.005826,0.005826,0.00555,0.005642,3812.99,670543.69
1544745600,2018-12-14 00:00:00,XVG/USD,0.005745,0.005827,0.005551,0.005827,911.85,160424.22
1544659200,2018-12-13 00:00:00,XVG/USD,0.005998,0.005998,0.005551,0.005745,4897.53,844337.05
1544572800,2018-12-12 00:00:00,XVG/USD,0.00577,0.006077,0.005664,0.005998,1772.65,303068.05
1544486400,2018-12-11 00:00:00,XVG/USD,0.005811,0.005985,0.00565,0.00577,5341.62,920022.54
1544400000,2018-12-10 00:00:00,XVG/USD,0.006377,0.006498,0.00581,0.005811,16417.22,2578437.66
1544313600,2018-12-09 00:00:00,XVG/USD,0.006254,0.006563,0.006077,0.006377,2178.33,343450.22
1544227200,2018-12-08 00:00:00,XVG/USD,0.006238,0.006374,0.00581,0.006254,2035.81,334597.15
1544140800,2018-12-07 00:00:00,XVG/USD,0.0057,0.00658,0.005401,0.006238,16199.8,2748407.33
1544054400,2018-12-06 00:00:00,XVG/USD,0.006441,0.006893,0.005677,0.0057,11949.57,1896010.17
1543968000,2018-12-05 00:00:00,XVG/USD,0.007112,0.007166,0.006643,0.0067,7659.55,1110244.41
1543881600,2018-12-04 00:00:00,XVG/USD,0.007063,0.00785,0.006833,0.007112,2610.47,349232.93
1543795200,2018-12-03 00:00:00,XVG/USD,0.00816,0.00816,0.007063,0.007063,3486.64,476617.27
1543708800,2018-12-02 00:00:00,XVG/USD,0.00805,0.00816,0.007481,0.00816,8359.11,1103911.89
1543622400,2018-12-01 00:00:00,XVG/USD,0.00745,0.008952,0.005871,0.00805,13239.31,1772165.45
1543536000,2018-11-30 00:00:00,XVG/USD,0.008492,0.008492,0.00707,0.00745,32086.82,4278930.17
1543449600,2018-11-29 00:00:00,XVG/USD,0.008079,0.01047,0.007942,0.008492,51262.56,5641517.58
1543363200,2018-11-28 00:00:00,XVG/USD,0.006218,0.009368,0.0061,0.008079,50375.12,6313270.53
1543276800,2018-11-27 00:00:00,XVG/USD,0.005675,0.006219,0.005408,0.006218,7767.25,1391683.25
1543190400,2018-11-26 00:00:00,XVG/USD,0.006043,0.006181,0.005381,0.005675,25543.18,4347025.73
1543104000,2018-11-25 00:00:00,XVG/USD,0.005892,0.006237,0.005303,0.006043,9852.82,1747286.96
1543017600,2018-11-24 00:00:00,XVG/USD,0.00656,0.006746,0.005411,0.005892,7882.86,1308137.33
1542931200,2018-11-23 00:00:00,XVG/USD,0.007039,0.007039,0.00637,0.00656,4400.05,672432.64
1542844800,2018-11-22 00:00:00,XVG/USD,0.007355,0.007529,0.006977,0.007039,1967.61,277263.15
1542758400,2018-11-21 00:00:00,XVG/USD,0.007082,0.0077,0.006622,0.007355,24195.66,3390397.75
1542672000,2018-11-20 00:00:00,XVG/USD,0.007923,0.00798,0.00625,0.007082,81493.69,11766999.89
1542585600,2018-11-19 00:00:00,XVG/USD,0.009725,0.009725,0.0075,0.007923,47697.83,5891188.54
1542499200,2018-11-18 00:00:00,XVG/USD,0.009725,0.009952,0.00961,0.009725,4390.53,451222.16
1542412800,2018-11-17 00:00:00,XVG/USD,0.00979,0.009876,0.009501,0.009749,831.05,85735.58
1542326400,2018-11-16 00:00:00,XVG/USD,0.01005,0.01025,0.0096,0.00979,19478.89,1954139.57
1542240000,2018-11-15 00:00:00,XVG/USD,0.01088,0.01096,0.008985,0.01006,65564.6,6541674.23
1542153600,2018-11-14 00:00:00,XVG/USD,0.01259,0.01259,0.009578,0.01078,52040.42,4708986.71
1542067200,2018-11-13 00:00:00,XVG/USD,0.01286,0.01286,0.01256,0.01259,5543.29,435755.08
1541980800,2018-11-12 00:00:00,XVG/USD,0.01315,0.01315,0.0128,0.01286,4918.23,380465.28
1541894400,2018-11-11 00:00:00,XVG/USD,0.01337,0.01337,0.01282,0.01315,10896.14,837150.39
1541808000,2018-11-10 00:00:00,XVG/USD,0.01323,0.01375,0.01314,0.01337,6620.22,495531.92
1541721600,2018-11-09 00:00:00,XVG/USD,0.01368,0.01368,0.0132,0.01322,8138.86,611541.7
1541635200,2018-11-08 00:00:00,XVG/USD,0.01388,0.01391,0.01357,0.01368,6737.61,488129.58
1541548800,2018-11-07 00:00:00,XVG/USD,0.01388,0.0142,0.01387,0.01388,11373.78,815046.18
1541462400,2018-11-06 00:00:00,XVG/USD,0.01358,0.01405,0.01348,0.014,41093.0,3003861.94
1541376000,2018-11-05 00:00:00,XVG/USD,0.01408,0.01416,0.01358,0.01358,30029.16,2173281.03
1541289600,2018-11-04 00:00:00,XVG/USD,0.01395,0.0142,0.01384,0.01408,19147.91,1356274.93
1541203200,2018-11-03 00:00:00,XVG/USD,0.01395,0.01421,0.01384,0.01395,3015.43,215538.59
1541116800,2018-11-02 00:00:00,XVG/USD,0.01384,0.01403,0.01376,0.01395,8689.71,624895.04
1541030400,2018-11-01 00:00:00,XVG/USD,0.01388,0.01405,0.01365,0.01392,6668.42,481137.44
1540944000,2018-10-31 00:00:00,XVG/USD,0.01367,0.01391,0.01334,0.01388,8917.29,656403.34
1540857600,2018-10-30 00:00:00,XVG/USD,0.01381,0.01389,0.01361,0.01367,10605.31,774929.71
1540771200,2018-10-29 00:00:00,XVG/USD,0.01482,0.01488,0.01366,0.01381,16547.61,1147628.83
1540684800,2018-10-28 00:00:00,XVG/USD,0.01477,0.01498,0.0146,0.01482,4679.69,317371.94
1540598400,2018-10-27 00:00:00,XVG/USD,0.01488,0.01526,0.0145,0.01477,13041.39,871644.94
